7960723,2544,512
7961834,2592,512
7963908,2711,-18
7965012,2790,-18
7966146,2864,117
7967258,2949,117
7968365,3046,117
7969498,3167,-443
7970610,3308,-443
7971715,3450,-443
7972849,3542,-512
7973955,3550,-512
7975095,3459,512
7976200,3285,512
7977306,3115,512
7979387,2899,512
7980492,2826,512
7981597,2773,512
7982730,2727,512
7983840,2687,512
7984945,2659,512
7986079,2643,512
7987188,2645,512
7988294,2658,512
7989428,2682,512
7990534,2715,512
7991645,2757,512
7992779,2808,218
7993884,2875,218
7995958,3095,-375
7997070,3291,-375
7998204,3513,-512
7999312,3707,-512
8000424,3813,-512
8001557,3831,-512
8002663,3737,-512
8003774,3547,-512
8004907,3287,512
8006014,3016,512
8007144,2826,512
8008256,2671,512
8009363,2514,512
8011436,2074,512
8012548,1711,512
8013653,1429,512
8014784,1288,512
8015887,1210,512
8016998,1165,512
8018132,1134,512
8019237,1109,512
8020350,1093,512
8021483,1082,512
8022589,1065,512
8023694,1062,512
8024833,1053,512
8025938,1049,512
8028012,1036,512
8029117,1036,512
8030257,1043,512
8031363,1033,512
8032468,1034,512
8033608,1032,512
8034713,1031,512
8035818,1034,512
8036948,1032,512
8038060,1034,512
8039193,1035,512
8040298,1035,512
8041409,1035,512
8043481,1036,512
8044586,1046,512
8045692,1062,512
8046829,1061,512
8047932,1066,512
8049066,1067,512
8050175,1089,512
8051280,1098,512
8052414,1119,512
8053520,1132,512
8054631,1157,512
8055764,1185,512
8056869,1220,512
8057978,1271,512
8060053,1513,-195
8061158,1839,-195
8062264,2197,-195
8063405,2455,-512
8064510,2606,-512
8065616,2704,-512
8066756,2768,-396
8067859,2805,-396
8068965,2815,-396
8070099,2793,512
8071209,2757,512
8072316,2701,512
8073448,2633,512
8075501,2506,512
8076634,2447,512
8077740,2401,512
8078845,2374,512
8079984,2354,512
8081091,2375,512
8082224,2402,512
8083337,2443,512
8084443,2498,512
8085577,2556,175
8086682,2631,175
8087793,2697,175
8088926,2764,-46
8090032,2827,-46
8092108,2940,25
8093213,3005,25
8094318,3067,25
8095452,3122,-31
8096563,3170,-31
8097668,3195,-31
8098802,3206,278
8099908,3187,278
8101021,3154,278
8102154,3129,512
8103259,3104,512
8104371,3091,512
8105504,3097,512
8106609,3131,512
8108684,3270,-30
8109795,3429,-30
8110901,3618,-30
8112035,3809,-512
8113147,3981,-512
8114279,4103,-512
8115386,4147,-512
8116492,4094,-512
8117631,3937,512
8118737,3677,512
8119842,3373,512
8120980,3123,512
8122086,2956,512
8124160,2794,512
8125265,2733,512
8126376,2690,512
8127507,2648,512
8128612,2621,512
8129724,2599,512
8130857,2600,512
8131962,2593,512
8133096,2599,512
8134207,2609,512
8135315,2632,512
8136448,2666,443
8137558,2713,443
8138663,2757,443
8140738,2884,-103
8141844,3002,-103
8142955,3167,-103
8144089,3378,-512
8145192,3607,-512
8146304,3777,-512
8147438,3873,-512
8148543,3874,-512
8149648,3767,-512
8150787,3560,512
8151892,3270,512
8152998,3024,512
8154137,2859,512
8156183,2682,512
8157318,2603,512
8158424,2519,512
8159535,2425,512
8160668,2328,512
8161773,2211,512
8162884,2103,512
8164018,2006,512
8165123,1930,512
8166256,1882,512
8167367,1842,512
8168472,1846,512
8169605,1874,512
8170714,1932,512
8172788,2099,30
8173893,2216,30
8174998,2322,30
8176136,2406,-304
8177242,2472,-304
8178349,2515,-304
8179489,2535,263
8180594,2530,263
8181699,2516,263
8182832,2478,512
8183944,2430,512
8185078,2383,512
8186183,2344,512
8188257,2329,512
8189370,2348,512
8190475,2392,512
8191609,2443,331
8192721,2501,331
8193826,2569,331
8194959,2634,36
8196061,2700,36
8197200,2759,231
8198307,2833,231
8199412,2874,231
8200552,2930,44
8201657,3005,44
8202761,3092,44
8204834,3285,-512
8205946,3399,-512
8207081,3481,-149
8208187,3486,-149
8209298,3408,-149
8210432,3291,512
8211538,3154,512
8212643,3034,512
8213782,2947,512
8214887,2884,512
8215990,2843,512
8217130,2813,512
8218235,2789,512
8220311,2782,512
8221416,2795,512
8222528,2820,512
8223662,2856,382
8224767,2901,382
8225872,2970,382
8227014,3069,-123
8228119,3232,-123
8229253,3449,-512
8230366,3700,-512
8231472,3899,-512
8232606,4011,-512
8233717,4028,-512
8234822,3940,-512
8236895,3512,512
8238002,3194,512
8239139,2964,512
8240244,2815,512
8241351,2704,512
8242488,2580,512
8243594,2424,512
8244699,2238,512
8245832,2002,512
8246943,1755,512
8248075,1564,512
8249178,1428,512
8250289,1352,512
8252364,1284,512
8253469,1258,512
8254575,1247,512
8255712,1236,512
8256817,1228,512
8257922,1228,512
8259054,1236,512
8260165,1236,512
8261270,1247,512
8262405,1260,512
8263516,1279,512
8264621,1314,512
8265754,1362,512
8266858,1432,512
8268938,1684,-210
8270045,1914,-210
8271179,2123,-512
8272291,2290,-512
8273398,2382,-512
8274532,2422,-281
8275641,2419,-281
8276747,2380,-281
8277880,2287,512
8278985,2126,512
8280125,1897,512
8281230,1641,512
8282337,1457,512
8284416,1293,512
8285521,1245,512
8286626,1221,512
8287759,1199,512
8288870,1186,512
8289975,1167,512
8291109,1171,512
8292215,1161,512
8293327,1165,512
8294459,1158,512
8295564,1158,512
8296673,1158,512
8297806,1161,512
8298911,1164,512
8300984,1181,512
8302094,1194,512
8303227,1209,512
8304334,1235,512
8305445,1272,512
8306578,1328,512
8307684,1427,512
8308789,1586,512
8309928,1845,-512
8311035,2147,-512
8312168,2376,-512
8313277,2520,-512
8314384,2595,-512
8316457,2644,-222
8317563,2624,-222
8318674,2579,-222
8319808,2483,512
8320913,2322,512
8322023,2072,512
8323156,1764,512
8324261,1500,512
8325368,1364,512
8326507,1285,512
8327613,1239,512
8328718,1218,512
8329857,1194,512
8330962,1181,512
8333036,1154,512
8334142,1145,512
8335281,1138,512
8336386,1132,512
8337491,1132,512
8338630,1135,512
8339735,1137,512
8340840,1145,512
8341973,1158,512
8343086,1167,512
8344219,1188,512
8345325,1204,512
8346437,1229,512
8348510,1311,512
8349615,1397,512
8350721,1551,512
8351860,1818,-512
8352966,2144,-512
8354099,2383,-512
8355210,2530,-512
8356317,2612,-512
8357452,2652,-227
8358557,2661,-227
8359669,2642,-227
8360801,2600,512
8361906,2529,512
8363018,2431,512
8365092,2167,512
8366197,1994,512
8367305,1835,512
8368442,1695,512
8369547,1596,512
8370653,1532,512
8371791,1493,512
8372894,1474,512
8374000,1461,512
8375133,1474,512
8376245,1496,512
8377351,1537,512
8378485,1601,456
8379596,1702,456
8381670,1965,-406
8382776,2122,-406
8383882,2240,-406
8385023,2315,-429
8386128,2347,-429
8387262,2333,512
8388375,2273,512
8389480,2169,512
8390613,2042,512
8391719,1899,512
8392830,1769,512
8393963,1669,512
8395069,1595,512
8397148,1526,512
8398253,1516,512
8399360,1521,512
8400493,1546,512
8401605,1586,512
8402710,1637,512
8403844,1738,212
8404955,1862,212
8406090,2000,-73
8407195,2130,-73
8408302,2233,-73
8409441,2301,-263
8410546,2346,-263
8411652,2360,-263
8413730,2310,512
8414836,2215,512
8415939,2079,512
8417073,1911,512
8418184,1743,512
8419287,1616,512
8420422,1523,512
8421534,1464,512
8422639,1426,512
8423772,1403,512
8424877,1400,512
8425988,1401,512
8427122,1416,512
8429167,1485,512
8430303,1556,422
8431414,1677,422
8432520,1831,422
8433653,2005,-512
8434763,2184,-512
8435866,2319,-512
8437001,2407,-512
8438113,2442,-512
8439246,2440,512
8440353,2369,512
8441458,2255,512
8442597,2104,512
8443702,1942,512
8445775,1688,512
8446883,1603,512
8447989,1547,512
8449123,1523,512
8450228,1508,512
8451341,1514,512
8452474,1551,512
8453579,1604,512
8454685,1698,512
8455825,1825,-78
8456930,1993,-78
8458064,2147,-302
8459175,2276,-302
8461247,2403,-133
8462355,2412,-133
8463464,2387,-133
8464599,2317,512
8465704,2204,512
8466808,2042,512
8467947,1870,512
8469053,1710,512
8470187,1589,512
8471292,1505,512
8472405,1452,512
8473537,1422,512
8474642,1412,512
8475754,1410,512
8477827,1444,512
8478932,1484,512
8480066,1545,512
8481177,1661,512
8482282,1800,512
8483418,1981,-512
8484529,2166,-512
8485635,2307,-512
8486769,2400,-512
8487874,2445,-512
8488985,2444,-512
8490119,2399,512
8491224,2278,512
8493306,1886,512
8494410,1639,512
8495515,1468,512
8496648,1366,512
8497760,1305,512
8498865,1261,512
8499998,1231,512
8501111,1215,512
8502244,1199,512
8503351,1193,512
8504456,1186,512
8505592,1181,512
8506695,1180,512
8507800,1180,512
8509879,1184,512
8510984,1186,512
8512118,1200,512
8513224,1199,512
8514336,1216,512
8515469,1238,512
8516572,1258,512
8517683,1300,512
8518816,1345,512
8519921,1428,512
8521056,1559,174
8522167,1777,174
8523272,2025,174
8525347,2373,-512
8526456,2490,-512
8527562,2566,-512
8528696,2608,-104
8529801,2637,-104
8530913,2637,-104
8532046,2624,512
8533152,2587,512
8534291,2541,512
8535398,2490,512
8536503,2439,512
8537636,2391,512
8538747,2352,512
8539852,2331,512
8541926,2329,512
8543039,2346,512
8544172,2387,512
8545277,2439,512
8546384,2495,512
8547523,2556,125
8548629,2621,125
8549734,2683,125
8550874,2743,28
8551979,2796,28
8553113,2856,252
8554218,2923,252
8555331,2997,252
8557406,3172,-487
8558511,3297,-487
8559617,3423,-487
8560757,3500,-512
8561860,3495,-512
8562966,3397,-512
8564106,3233,512
8565212,3047,512
8566319,2897,512
8567458,2791,512
8568563,2679,512
8569668,2576,512
8570801,2459,512
8571912,2313,512
8573986,2011,512
8575092,1845,512
8576225,1714,512
8577340,1614,512
8578445,1555,512
8579578,1522,512
8580689,1512,512
8581795,1520,512
8582927,1553,512
8584034,1607,512
8585171,1700,370
8586276,1822,370
8587383,1974,370
8589463,2254,-512
8590569,2397,-512
8591675,2491,-512
8592809,2545,-278
8593920,2563,-278
8595054,2550,512
8596160,2509,512
8597272,2442,512
8598407,2357,512
8599512,2267,512
8600617,2183,512
8601757,2115,512
8602862,2071,512
8603967,2055,512
8606049,2086,512
8607154,2140,512
8608286,2211,341
8609393,2290,341
8610505,2372,341
8611639,2458,-114
8612744,2538,-114
8613855,2592,-114
8614989,2635,83
8616095,2669,83
8617228,2684,499
8618339,2693,499
8619444,2704,499
8621519,2729,504
8622631,2754,504
8623736,2787,504
8624870,2826,311
8625975,2883,311
8627116,2968,133
8628221,3107,133
8629326,3298,133
8630466,3537,-512
8631572,3796,-512
8632677,4009,-512
8633810,4153,-512
8634922,4205,-512
8636057,4165,327
8638102,3858,327
8639242,3626,512
8640349,3397,512
8641454,3207,512
8642587,3067,512
8643698,2973,512
8644804,2914,512
8645937,2883,512
8647049,2860,512
8648180,2856,512
8649283,2857,512
8650390,2864,512
8651527,2890,508
8652630,2935,508
8654705,3096,-105
8655817,3265,-105
8656922,3476,-105
8658057,3689,-512
8659162,3871,-512
8660274,4003,-512
8661410,4048,-512
8662516,4002,-512
8663628,3860,-512
8664760,3618,512
8665865,3286,512
8666970,3014,512
8668108,2839,512
8670152,2649,512
8671285,2559,512
8672398,2440,512
8673504,2307,512
8674636,2127,512
8675742,1928,512
8676853,1748,512
8677984,1604,512
8679091,1508,512
8680230,1457,512
8681337,1416,512
8682440,1400,512
8683573,1388,512
8684684,1394,512
8686757,1440,512
8687862,1494,512
8688971,1573,512
8690106,1699,-3
8691212,1874,-3
8692318,2048,-3
8693458,2197,-512
8694563,2314,-512
8695668,2384,-512
8696802,2416,-13
8697911,2394,-13
8699017,2328,-13
8700150,2210,512
8702200,1838,512
8703335,1627,512
8704440,1477,512
8705546,1392,512
8706685,1336,512
8707790,1308,512
8708895,1283,512
8710035,1263,512
8711141,1260,512
8712274,1260,512
8713381,1262,512
8714492,1272,512
8715625,1293,512
8716730,1323,512
8718810,1422,485
8719916,1535,485
8721022,1718,485
8722156,1952,-512
8723267,2196,-512
8724372,2374,-512
8725506,2483,-512
8726617,2540,-512
8727723,2554,-512
8728856,2532,512
8729961,2475,512
8731101,2371,512
8732206,2230,512
8734280,1923,512
8735393,1767,512
8736498,1653,512
8737631,1569,512
8738736,1519,512
8739846,1498,512
8740979,1484,512
8742085,1501,512
8743224,1523,512
8744331,1573,512
8745437,1652,512
8746570,1771,19
8747681,1923,19
8748785,2077,19
8750857,2279,-512
8751962,2342,-512
8753101,2377,397
8754206,2377,397
8755313,2346,397
8756450,2303,512
8757553,2255,512
8758659,2203,512
8759792,2164,512
8760904,2154,512
8762010,2161,512
8763143,2193,512
8764254,2240,512
8766330,2363,160
8767436,2431,160
8768541,2493,160
8769681,2550,66
8770786,2597,66
8771890,2638,66
8773031,2678,237
8774134,2707,237
8775268,2730,480
8776375,2752,480
8777486,2777,480
8778620,2809,374
8779724,2859,374
8780829,2930,374
8782910,3160,-512
8784017,3360,-512
8785148,3582,-512
8786261,3762,-512
8787368,3841,-512
8788501,3833,-403
8789613,3715,-403
8790715,3507,-403
8791848,3228,512
8792953,2970,512
8794093,2796,512
8795198,2677,512
8796305,2562,512
8798385,2259,512
8799485,1992,512
8800591,1696,512
8801724,1473,512
8802835,1352,512
8803936,1288,512
8805070,1242,512
8806182,1218,512
8807287,1196,512
8808422,1190,512
8809527,1180,512
8810639,1174,512
8811771,1164,512
8812876,1164,512
8814949,1167,512
8816062,1170,512
8817195,1176,512
8818302,1179,512
8819414,1189,512
8820547,1212,512
8821653,1225,512
8822758,1257,512
8823897,1303,512
8825004,1381,512
8826137,1512,200
8827248,1759,200
8828355,2061,200
8830428,2468,-512
8831534,2606,-512
8832643,2704,-512
8833777,2776,-381
8834881,2825,-381
8835993,2843,-381
8837127,2845,401
8838233,2822,401
8839338,2779,401
8840477,2730,512
8841582,2675,512
8842687,2622,512
8843826,2581,512
8844931,2544,512
8847006,2514,512
8848111,2522,512
8849250,2537,512
8850358,2569,512
8851463,2610,512
8852601,2665,240
8853706,2721,240
8854811,2783,240
8855945,2870,-57
8857057,2937,-57
8858191,3027,71
8859297,3125,71
8860408,3236,71
8862481,3451,-512
8863587,3563,-512
8864692,3637,-512
8865832,3631,-126
8866936,3524,-126
8868070,3346,512
8869181,3154,512
8870287,3001,512
8871422,2893,512
8872527,2817,512
8873638,2762,512
8874771,2717,512
8875876,2673,512
8876987,2645,512
8879062,2625,512
8880167,2627,512
8881270,2645,512
8882412,2656,512
8883517,2684,512
8884622,2717,512
8885756,2769,269
8886868,2834,269
8887973,2911,269
8889108,3040,-311
8890219,3236,-311
8891326,3475,-311
8892460,3693,-512
8893572,3861,-512
8895645,3940,-411
8896751,3855,-411
8897856,3665,-411
8898995,3391,512
8900099,3089,512
8901233,2872,512
8902346,2737,512
8903452,2626,512
8904584,2517,512
8905690,2373,512
8906801,2186,512
8907934,1944,512
8909040,1678,512
8911119,1385,512
8912225,1313,512
8913330,1264,512
8914463,1235,512
8915575,1218,512
8916680,1204,512
8917813,1193,512
8918919,1186,512
8920059,1176,512
8921164,1176,512
8922270,1178,512
8923410,1179,512
8924515,1183,512
8925620,1188,512
8927693,1199,512
8928805,1216,512
8929910,1237,512
8931044,1268,512
8932155,1318,512
8933289,1393,504
8934396,1517,504
8935501,1723,504
8936641,2004,-512
8937746,2258,-512
8938852,2440,-512
8939991,2548,-512
8941098,2618,-512
8943171,2646,344
8944276,2625,344
8945389,2580,344
8946522,2526,512
8947628,2452,512
8948739,2365,512
8949872,2288,512
8950977,2199,512
8952111,2134,512
8953223,2093,512
8954330,2083,512
8955462,2094,512
8956574,2138,512
8957679,2204,512
8959753,2363,-169
8960859,2468,-169
8961970,2563,-169
8963105,2634,-230
8964211,2698,-230
8965324,2725,-230
8966457,2735,316
8967560,2721,316
8968666,2690,316
8969803,2653,512
8970906,2612,512
8972012,2576,512
8973149,2547,512
8975195,2530,512
8976330,2534,512
8977435,2566,512
8978545,2605,512
8979679,2656,262
8980784,2712,262
8981895,2770,262
8983030,2825,71
8984135,2879,71
8985269,2931,260
8986381,3000,260
8987487,3091,260
8988620,3206,-357
8989731,3371,-357
8991804,3657,-512
8992910,3735,-512
8994017,3734,-512
8995156,3628,512
8996261,3435,512
8997368,3214,512
8998507,3047,512
8999613,2929,512
9000718,2845,512
9001851,2797,512
9002962,2758,512
9004096,2731,512
9005201,2716,512
9007282,2705,512
9008389,2716,512
9009494,2723,512
9010627,2751,496
9011739,2781,496
9012842,2829,496
9013974,2904,109
9015081,3017,109
9016221,3183,-366
9017328,3409,-366
9018433,3642,-366
9019573,3830,-512
9020679,3946,-512
9021784,3975,-512
9023863,3792,512
9024966,3542,512
9026098,3262,512
9027204,3036,512
9028316,2890,512
9029449,2799,512
9030555,2734,512
9031666,2688,512
9032799,2648,512
9033904,2605,512
9035010,2572,512
9036147,2548,512
9037250,2534,512
9039326,2525,512
9040432,2535,512
9041544,2551,512
9042677,2571,512
9043782,2606,512
9044895,2641,512
9046029,2684,286
9047135,2741,286
9048269,2801,249
9049382,2887,249
9050487,2986,249
9051620,3139,-512
9052731,3359,-512
9053836,3599,-512
9055910,3879,-512
9057016,3898,-512
9058156,3807,512
9059261,3611,512
9060368,3369,512
9061508,3165,512
9062613,3022,512
9063718,2939,512
9064852,2881,512
9065963,2844,512
9067096,2824,512
9068201,2810,512
9069314,2814,512
9071388,2845,512
9072493,2883,512
9073598,2935,512
9074738,3015,30
9075841,3137,30
9076946,3317,30
9078087,3552,-512
9079192,3805,-512
9080300,4015,-512
9081432,4135,-512
9082543,4167,-512
9083649,4101,-512
9084782,3931,512
9085893,3657,512
9087966,3212,512
9089070,3081,512
9090204,2990,512
9091317,2907,512
9092422,2827,512
9093555,2756,512
9094667,2686,512
9095772,2635,512
9096906,2594,512
9098012,2578,512
9099151,2564,512
9100254,2577,512
9101361,2600,512
9103442,2686,256
9104547,2745,256
9105652,2809,256
9106787,2859,51
9107898,2908,51
9109004,2946,51
9110138,2998,137
9111243,3074,137
9112356,3162,137
9113490,3263,-335
9114595,3384,-335
9115707,3490,-335
9116840,3543,-441
9117946,3525,-441
9120019,3311,512
9121131,3125,512
9122264,2971,512
9123368,2860,512
9124480,2783,512
9125613,2714,512
9126719,2655,512
9127824,2595,512
9128963,2549,512
9130069,2511,512
9131202,2481,512
9132315,2460,512
9133420,2451,512
9135494,2464,512
9136599,2490,512
9137711,2519,512
9138845,2563,357
9139950,2610,357
9141091,2659,348
9142196,2704,348
9143303,2754,348
9144438,2804,155
9145547,2883,155
9146652,2991,155
9147786,3139,-512
9148896,3343,-512
9150003,3545,-512
9152076,3756,-512
9153182,3737,-512
9154296,3620,-512
9155429,3418,512
9156532,3155,512
9157643,2942,512
9158776,2804,512
9159881,2712,512
9160987,2625,512
9162127,2544,512
9163232,2449,512
9164337,2324,512
9165476,2174,512
9166581,2000,512
9168655,1699,512
9169760,1579,512
9170871,1504,512
9172005,1460,512
9173110,1423,512
9174249,1410,512
9175356,1403,512
9176462,1409,512
9177594,1422,512
9178707,1456,512
9179812,1507,512
9180945,1586,336
9182051,1712,336
9184131,2004,-512
9185236,2167,-512
9186343,2290,-512
9187484,2368,-486
9188589,2393,-486
9189694,2378,-486
9190834,2280,512
9191940,2095,512
9193074,1820,512
9194179,1543,512
9195292,1380,512
9196425,1303,512
9197530,1252,512
9198641,1222,512
9200714,1189,512
9201820,1172,512
9202925,1164,512
9204066,1163,512
9205172,1156,512
9206277,1156,512
9207412,1153,512
9208523,1155,512
9209629,1158,512
9210762,1176,512
9211873,1167,512
9212978,1179,512
9214112,1193,512
9216157,1230,512
9217296,1261,512
9218402,1311,512
9219507,1383,512
9220647,1514,53
9221750,1780,53
9222855,2104,53
9223988,2370,-512
9225101,2560,-512
9226235,2669,-330
9227341,2734,-330
9228453,2768,-330
9229586,2774,295
9230691,2764,295
9232765,2713,512
9233876,2678,512
9234981,2632,512
9236116,2604,512
9237227,2586,512
9238335,2585,512
9239467,2594,512
9240573,2614,512
9241684,2643,512
9242818,2672,405
9243923,2714,405
9245061,2766,333
9246166,2821,333
9248241,2966,-59
9249348,3105,-59
9250459,3300,-59
9251593,3546,-512
9252699,3796,-512
9253810,3990,-512
9254944,4104,-512
9256049,4128,-512
9257181,4055,512
9258292,3871,512
9259397,3626,512
9260530,3388,512
9261641,3193,512
9262746,3071,512
9264819,2942,512
9265925,2903,512
9267065,2885,512
9268168,2882,512
9269274,2884,512
9270412,2905,512
9271519,2940,512
9272624,3006,512
9273759,3104,-84
9274870,3257,-84
9275975,3446,-84
9277110,3648,-512
9278215,3825,-512
9280297,3997,-512
9281401,3958,-512
9282506,3829,-512
9283645,3596,512
9284750,3275,512
9285855,3008,512
9286994,2839,512
9288101,2738,512
9289231,2653,512
9290336,2574,512
9291447,2475,512
9292580,2342,512
9293685,2181,512
9294790,2006,512
9296870,1692,512
9297975,1566,512
9299109,1489,512
9300219,1442,512
9301326,1403,512
9302459,1386,512
9303565,1383,512
9304676,1386,512
9305808,1402,512
9306914,1432,512
9308054,1478,512
9309159,1550,512
9310264,1660,512
9312340,1991,-512
9313451,2199,-512
9314557,2359,-512
9315691,2459,-512
9316800,2509,-512
9317906,2512,-512
9319040,2472,512
9320146,2371,512
9321285,2218,512
9322392,1990,512
9323497,1764,512
9324636,1572,512
9325741,1452,512
9326846,1384,512
9328919,1324,512
9330029,1301,512
9331162,1295,512
9332265,1292,512
9333378,1295,512
9334508,1316,512
9335614,1331,512
9336717,1370,512
9337854,1409,512
9338959,1487,512
9340093,1623,162
9341204,1835,162
9342311,2081,162
9344384,2476,-512
9345490,2622,-512
9346601,2731,-512
9347735,2791,-408
9348839,2811,-408
9349950,2780,-408
9351082,2708,512
9352185,2587,512
9353292,2410,512
9354432,2190,512
9355537,1919,512
9356642,1681,512
9357780,1511,512
9358883,1411,512
9360956,1320,512
9362062,1295,512
9363201,1284,512
9364308,1278,512
9365414,1278,512
9366553,1279,512
9367658,1286,512
9368761,1300,512
9369894,1323,512
9371006,1371,512
9372139,1426,512
9373244,1525,512
9374357,1680,512
9376428,2084,-512
9377534,2296,-512
9378637,2453,-512
9379777,2546,-512
9380882,2595,-512
9381987,2613,-512
9383128,2603,489
9384234,2565,489
9385341,2489,489
9386474,2401,512
9387585,2293,512
9388690,2178,512
9389822,2065,512
9390934,1961,512
9393009,1803,512
9394114,1758,512
9395245,1731,512
9396358,1728,512
9397464,1744,512
9398596,1789,512
9399708,1858,512
9400813,1934,512
9401947,2037,-34
9403053,2149,-34
9404193,2249,43
9405299,2329,43
9406404,2388,43
9408477,2433,100
9409589,2436,100
9410694,2427,100
9411827,2409,512
9412939,2379,512
9414073,2341,512
9415179,2305,512
9416284,2282,512
9417425,2264,512
9418531,2263,512
9419636,2285,512
9420774,2316,512
9421879,2367,512
9422984,2425,512
9425057,2530,-19
9426168,2588,-19
9427273,2645,-19
9428408,2702,86
9429514,2747,86
9430625,2789,86
9431759,2836,186
9432864,2873,186
9433975,2907,186
9435110,2934,286
9436215,2972,286
9437322,3009,286
9438462,3059,171
9440507,3171,171
9441641,3238,-44
9442753,3315,-44
9443858,3388,-44
9444992,3442,-168
9446098,3477,-168
9447236,3480,377
9448344,3440,377
9449449,3381,377
9450588,3336,512
9451693,3320,512
9452798,3332,512
9453932,3378,384
9455044,3459,384
9457118,3689,-512
9458224,3864,-512
9459337,4033,-512
9460471,4141,-512
9461577,4161,-512
9462683,4073,-512
9463822,3885,512
9464927,3630,512
9466061,3428,512
9467172,3259,512
9468275,3124,512
9469409,2988,512
9470514,2843,512
9471626,2689,512
9473699,2373,512
9474805,2192,512
9475916,2027,512
9477050,1899,512
9478155,1806,512
9479290,1760,512
9480401,1740,512
9481507,1768,512
9482640,1825,512
9483751,1919,512
9484856,2039,512
9485990,2176,-405
9487097,2318,-405
9489174,2497,-369
9490279,2522,-369
9491386,2519,-369
9492525,2476,512
9493630,2395,512
9494736,2268,512
9495869,2116,512
9496980,1946,512
9498114,1796,512
9499217,1670,512
9500330,1575,512
9501463,1516,512
9502568,1484,512
9503673,1468,512
9505752,1475,512
9506858,1499,512
9507961,1545,512
9509100,1617,403
9510207,1722,403
9511314,1860,403
9512448,2009,-508
9513560,2169,-508
9514666,2271,-508
9515799,2333,-346
9516910,2350,-346
9518016,2309,-346
9519149,2222,512
9521195,1858,512
9522336,1589,512
9523441,1400,512
9524546,1294,512
9525685,1235,512
9526790,1190,512
9527895,1161,512
9529029,1142,512
9530138,1135,512
9531271,1124,512
9532378,1109,512
9533487,1100,512
9534622,1097,512
9535724,1092,512
9537797,1075,512
9538909,1071,512
9540016,1074,512
9541149,1068,512
9542254,1068,512
9543368,1068,512
9544498,1068,512
9545601,1068,512
9546712,1067,512
9547845,1066,512
9548950,1068,512
9550084,1068,512
9551195,1068,512
9553267,1084,512
9554374,1089,512
9555486,1096,512
9556619,1100,512
9557724,1104,512
9558829,1121,512
9559966,1129,512
9561070,1151,512
9562203,1161,512
9563316,1185,512
9564421,1219,512
9565553,1267,512
9566658,1349,512
9567769,1513,512
9569843,2151,-512
9570949,2482,-512
9572089,2728,-512
9573192,2946,-512
9574300,3133,-512
9575434,3281,-512
9576545,3392,-512
9577651,3441,-512
9578784,3438,-10
9579896,3387,-10
9581002,3316,-10
9582134,3232,512
9583239,3132,512
9585321,2830,512
9586426,2622,512
9587531,2426,512
9588671,2230,512
9589776,2020,512
9590882,1824,512
9592016,1649,512
9593128,1524,512
9594260,1444,512
9595367,1392,512
9596478,1352,512
9597611,1321,512
9598716,1300,512
9599821,1285,512
9601900,1256,512
9603006,1241,512
9604140,1228,512
9605249,1227,512
9606358,1225,512
9607491,1219,512
9608596,1216,512
9609708,1230,512
9610841,1255,512
9611947,1300,512
9613080,1376,512
9614189,1522,512
9615296,1779,512
9617370,2334,-512
9618481,2531,-512
9619587,2662,-512
9620721,2757,-512
9621829,2834,-512
9622936,2900,-512
9624070,2932,30
9625175,2921,30
9626288,2871,30
9627421,2813,512
9628526,2750,512
9629631,2695,512
9630770,2640,512
9631873,2589,512
9633947,2457,512
9635058,2345,512
9636192,2214,512
9637299,2058,512
9638404,1895,512
9639544,1760,512
9640649,1667,512
9641755,1620,512
9642894,1600,512
9644001,1589,512
9645133,1601,512
9646236,1602,512
9647349,1611,512
9649422,1636,512
9650527,1650,512
9651638,1681,512
9652771,1716,512
9653877,1804,512
9654982,1956,512
9656124,2157,-512
9657229,2353,-512
9658337,2509,-512
9659476,2620,-512
9660582,2688,-512
9661687,2694,-512
9662820,2679,467
9663932,2634,467
9666006,2522,512
9667109,2429,512
9668248,2289,512
9669355,2106,512
9670460,1890,512
9671593,1667,512
9672702,1493,512
9673808,1392,512
9674941,1325,512
9676051,1284,512
9677184,1262,512
9678291,1232,512
9679396,1227,512
9681475,1219,512
9682581,1219,512
9683686,1222,512
9684819,1227,512
9685930,1231,512
9687064,1253,512
9688169,1288,512
9689281,1351,512
9690416,1458,225
9691522,1660,225
9692628,1992,225
9693765,2349,-512
9694868,2653,-512
9695973,2883,-512
9698054,3121,-512
9699159,3172,-512
9700265,3191,-512
9701404,3178,374
9702509,3126,374
9703615,3040,374
9704748,2901,512
9705860,2681,512
9706965,2441,512
9708099,2193,512
9709204,1953,512
9710317,1746,512
9711450,1586,512
9713494,1391,512
9714632,1338,512
9715738,1299,512
9716844,1265,512
9717977,1245,512
9719089,1222,512
9720222,1198,512
9721329,1188,512
9722440,1176,512
9723573,1164,512
9724678,1162,512
9725784,1158,512
9726920,1154,512
9728026,1150,512
9730099,1135,512
9731211,1132,512
9732319,1128,512
9733452,1131,512
9734557,1124,512
9735668,1128,512
9736801,1149,512
9737906,1165,512
9739019,1182,512
9740152,1202,512
9741257,1246,512
9742364,1324,512
9743504,1475,-4
9744609,1776,-4
9746679,2364,-512
9747785,2532,-512
9748897,2625,-512
9750032,2670,-353
9751137,2692,-353
9752276,2686,512
9753384,2649,512
9754489,2529,512
9755627,2338,512
9756734,2051,512
9757839,1820,512
9758972,1736,512
9760080,1715,512
